0.0,0.247,3.5509,0.0,0.4954,0.8944,0.4174,0.3155,1.7361999,0.0,0.5875,2.088,0.0,0.3343,1.1915,0.0,0.4534,263756.44,0.8321,1.8034,28.766098,2.7895,0.4159,29.004292,0.0,0.8176,0.79480004,1.6821,5.1275997,3.174,1.8969,8.125,2.3058,1.0371,418550.2,1.3554,4.0126,4.2541,0.5549,2.3428,5.0252995,1.1549,1.0135,6.7333,1.5404,1.7554998,54.284393,2.959,1.3613,48.267197,0.46640003,0.81,4.0032,1.026,2.9146998,1.1085,1.7921001,6.0992,0.2365,2.1805,684407.44,2.9543002,0.738,1.7420001,1.4459,1.8174001,2.3261,1.3173001,0.0,3.9118,0.82949996,4.2325997,26.0101,0.7845,1.216,29.965498,1.6149001,1.6368,4.798,2.9551,11.5932,4.2825,4.1844,15.1186,2.9597,3.5331,1102959.4,4.3097,5.3381,8.0841,2.0008,4.4945,8.5429,2.4722,1.4669,263767.06,3.202,7.7915,109.0606,6.533,2.9932,107.237,2.0813,3.2644,2.7652,0.0,3.5023,1.0794,0.7789,1.4479,0.6572,0.0,0.7319,0.0,394196.88,0.2258,0.6951,2.9326,2.2003999,0.0,0.5272,2.9025,0.275,329877.5,3.6693997,722382.4,0.0,4.5248995,0.1757,0.56869996,1.3211001,0.6541,3.8054,1.4892,0.60029995,1.123,0.0,0.0,2.224,0.8375,1.0516,0.74090004,0.0,3.7162,5.2139,1.0353,0.686,1.7258999,0.2993,1.6879,12.480799,1.5303999,1.5311,14.039699,0.0,1.3422999,0.3087,1.0798,3.0881,0.0,0.2725,1.8864,0.5607,0.5502,1.7488,0.79539996,1.9965,0.811,3.2846003,5.8832,3.8339,0.50339997,1.2371,0.71110004,0.6653,1.4573001,18.437002,2.0618,0.9719,12.692599,0.9067,2.3532999,4.395,1.7339,10.3958,2.5686,1.6517,4.4573,1.2179,0.5502,4.7047,1.6329,394199.94,1.7777,3.9797,12.532,11.2482,1.5387,2.4503,5.3395,1.2396,329880.66,34.5872,722385.94,2.503,31.2572,1.0824,4.2643
0.4584,0.273,1.3035,0.2035,1.9333999,1.5568999,0.7323,0.2392,6.5318995,1.2386999,0.0,5.2061996,0.0,0.8733,1.4329,0.8277,0.0,6.397,2.6455002,0.5135,13.888601,0.5696,3.4601,10.0943,0.0,0.2074,3.3944001,5.1033,14.0641,1.9563,2.1958,16.9522,2.6369,6.9015994,57.705593,3.9893,0.2637,15.594298,2.0895,2.8359997,26.543901,4.2846003,0.7459,52.6079,2.0321,0.96589994,37.18181,1.219,4.1874003,36.326008,1.7002999,1.8759,1.4743999,4.5648,11.219602,2.6249,5.2131,11.685801,1.1688,6.652799,32.9609,9.261299,1.0339999,7.9083004,2.8268,3.8667002,11.686901,5.8311,2.7447,36.9765,4.9939995,1.4425001,15.6841,1.1224,2.5958,20.823103,3.4726,2.0409,5.3272,9.9411,26.5872,4.7847,9.3423,30.1949,4.538,13.7936,97.1984,14.4893,1.2977,28.7088,4.9163,7.576,39.6637,10.9434,3.4906,95.9814,9.6716,2.9219,66.7545,2.911,10.2433,67.2434,5.1729,4.1242,0.0,0.0,1.1532,0.0,0.3258,0.9164,0.0,0.0,1376331.2,0.0,0.0,361197.5,0.0,0.8795,3.0535,0.0,0.0,1624922.4,0.0,2.8656,1972364.9,0.0,0.0,1868090.1,0.0,792756.5,3.6269002,0.7715,4.4954,0.237,0.7917,4.1291,0.6806,4.5345,710162.0,3.5760002,0.3889,3.7714999,0.0,1.6094999,2.8014,3.4125001,0.3185,433165.75,1.9273001,1.4154,599499.94,2.9104998,0.9862,130455.31,0.7658,107904.74,1.973,1.2619,5.6989,0.7895,6.0542,0.6714,0.5516,1.5597,7.7832,7.4192996,1.105,1.3362,1.0379,2.7589,1.6353999,1.4538,0.9328,672507.44,2.7243,2.9166,670614.25,1.9991,3.3302002,516679.62,3.7154,3.5351,5.5999,2.0334,11.3475,1.0265,7.1717,5.7169,1.2322,6.0942,2086501.0,10.9953,1.4939,361202.62,1.0379,5.2479,7.4903,4.8663,1.2513,2730595.5,4.6516,7.1976,3242479.0,4.9096,4.3164,2515225.0,4.4812,900664.8
0.0,1.4679,0.9167,1.7203,0.0,1.5847,0.0,0.192,1.7922,0.2121,0.0,1.0085,1.3648,0.0,1.2804,0.4819,0.0,2.7324002,0.2606,1.5370001,9.7336,2.1858,0.0,11.266901,0.0,0.0,0.77180004,9.0672,5.4822,5.2031,3.9733002,14.320601,1.417,2.4556,12.338601,4.5716996,3.9887998,11.7443,6.5578003,0.0,7.387299,3.4345999,0.5313,12.917301,0.4543,9.161799,40.602905,9.2353,1.0295,46.49521,1.8058,3.4320998,0.0,9.346101,3.4968,4.0781,4.5122995,7.001401,0.6168,5.3114004,6.6340003,3.5918999,3.1095002,5.4007998,4.3795,0.7781,4.5848002,5.2128,0.0,7.1821003,0.6193,9.638399,16.832098,4.4969,1.1636,16.599102,2.8347998,2.3715,0.7718,19.8812,9.8957,11.0015,8.4856,22.9067,2.0338,7.959,20.7648,8.3757,7.0983,18.1536,12.3021,0.7781,13.2525,9.1293,0.5313,22.8318,1.3342,20.3372,67.1686,15.918,2.1931,74.3612,4.6406,5.8036,1.3766,0.28,0.8926,0.0,1.1245,2.8258,0.6563,0.0,585369.56,0.9384,0.2565,2.7885,0.0,5.2523,467329.16,0.0,500418.12,4.7978,0.6038,0.1844,1158793.8,0.0,0.2783,562661.1,790544.2,367218.38,4.4095,0.44529998,2.0718,0.0,0.95629996,0.4517,0.0,0.5519,7.8668,1.5821,0.0,4.3679,1.3237001,4.1927,393616.56,0.0,0.0,5.4005,1.5582,1.1531999,1483614.6,0.0,0.5014,976005.44,0.7931,0.0,0.699,2.6984,5.8564,0.4909,0.6239,1.0926,3.4631,1.4613,11.940701,2.4656,0.0,1.2519,1.021,6.6746,0.5298,0.0,0.0,8.8344,1.4324,0.0,6.682,2.0788,0.5087,164480.16,0.354,0.5266,6.4851,3.4237,8.8208,0.4909,2.7047,4.3701,4.1194,2.0132,585389.4,4.9861,0.2565,8.4083,2.3447,16.1196,860946.25,0.0,500418.16,19.0327,3.5944,1.3376,2642415.2,2.0788,1.2884,1703146.6,790545.4,367218.9
0.0,0.2068,4.3713,0.0,0.0,1.0302,0.8183,0.0,2.4343002,0.5361,0.6984,1.394,0.0,0.0,3.9651,0.0,0.0,2.6564002,0.0,0.99700004,24.216202,0.5844,0.2145,24.527597,188229.94,170424.97,0.0,1.7936001,7.0016003,2.2289,1.4834,3.9924998,0.0,1.2183,4.0290003,1.0592,1.1986,2.1065001,1.5988,0.4274,3.8677998,1.8848001,0.2624,6.6664004,1.3026,0.6138,43.6473,0.4822,0.58239996,45.8236,0.9088,86019.15,0.4387,4.0607,6.4909,1.326,5.2201,5.492,2.4331,4.004,3.2381,6.5477,0.277,5.8553996,2.6193,0.88540006,3.7410002,4.7795005,0.0,3.6862001,3.0119,1.7139,26.887497,0.76680005,1.3128,28.109001,0.9742,3.1493998,0.4387,6.0611,17.8638,3.5549,6.7035,10.5147,3.2514,5.2223,9.7014,8.143,2.174,9.3559,4.2181,1.3128,11.5739,6.6643,0.2624,13.009,4.3145,3.3247,94.751,1.8334,2.1097,98.4602,188231.81,256447.28,0.786,2.2312999,5.8454003,4.8500996,0.3911,2.5267,0.5019,0.0,4.0681,0.6783,2.2736,2.5029001,2.3828,0.597,5.4195,0.0,2.6496,10.912201,0.0,1.4736001,600003.75,0.0,0.5399,450468.1,185757.64,223187.55,0.0,0.3712,2.2596,5.5066004,1.5916001,2.3879,0.879,0.0,6.9940004,0.8522,0.9317,3.357,1.2457,3.4941,3.5609,0.6356,0.0,5.5724,0.2649,0.0,159637.22,0.0,0.0,353439.22,0.0,6.0464997,2.7868,0.5499,3.9533002,0.2695,5.7170997,3.8988,0.8131,0.9268,8.1519,4.3105,0.8031,4.7536,1.0063,1.9660001,1.7461001,1.4379,1.1564,11.3605995,3.7629998,0.3787,11.920601,1.6664,0.7107,7.6045003,1.2397,0.75740004,3.5728,3.1524,12.0583,10.6262,7.6998,8.8134,2.194,0.9268,19.214,5.841,4.0084,10.6135,4.6348,6.0571,10.7265,2.0735,3.806,27.8452,4.0279,1.8523,759652.94,1.6664,1.2506,803914.94,185758.88,223194.34
0.0,0.0,1.1055,0.0,0.0,1.5925,0.0,0.0,2.135,0.0,0.0,0.7675,0.0,0.0,0.267,0.0,0.0,1.1702,0.0,0.0,7.0886,0.0,0.0,220100.28,0.0,0.0,0.0,1.2142,2.9318,0.0,1.4238,5.2116003,0.5291,1.7998999,10.781501,1.9271002,0.0,4.959299,2.1095,0.0,4.7166996,0.94859993,0.2622,11.192499,1.1737,0.9324,17.725397,0.467,1.1036,13.640701,0.1818,0.41570002,0.5141,6.0204,4.3673997,0.62189996,5.7752,5.5559998,0.3332,7.8837,8.641,4.3784,0.2323,5.7942,3.8662002,0.0,2.6044002,6.8233004,0.0,7.1899,1.1572,1.066,9.3834,0.8158,1.5459001,7.504,1.8546,1.4347,0.5141,7.2346,8.4047,0.6219,7.199,12.3601,0.8623,9.6836,21.5575,6.3055,0.2323,11.521,5.9757,0.0,7.5881,7.7719,0.2622,19.5526,2.3309,1.9984,34.1974,1.2828,2.6495,220121.42,2.0364,1.8504,0.5061,0.0,2.7731,0.4239,477549.28,464537.66,0.3319,306908.72,1.3898001,1125168.0,284250.84,0.4068,0.0,1.0397,2.275,252717.8,0.0,4.8464003,1.2099,0.0,2423960.5,0.4052,313047.0,2098004.0,944966.9,0.4905,0.8185,1.7405,5.4393005,0.6091,4.2915998,5.8431005,0.46829998,0.7127,16.174799,2.2056,1.3635999,5.003,1.5394,2.5612998,7.2511005,0.8977,1.544,13.6321,2.4962,0.0,1183255.4,0.3108,2.1852999,494660.66,1161316.6,449519.9,1.1617999,2.7060997,7.4398,0.826,447079.9,7.2314997,0.5296,3.1994998,29.057402,8.961401,0.6267,7.8181,2.8299,0.64129996,3.7265997,5.3543997,1.6409,21.381401,0.0,0.5869,682225.94,0.5088,1.9271,557281.2,1.039,4.4948006,2.4864,4.4466,15.6522,1.859,924633.5,464550.72,1.3298,306912.62,46.622,1125179.2,284252.84,13.2279,4.3693,4.2423,13.2527,252724.05,3.1849,39.8599,3.7061,0.5869,4289442.0,1.2248,313051.12,3149946.0,2106284.5,449524.88
0.0,0.0,0.7863,0.0,0.4687,0.4261,0.0,0.2166,4.3717,0.5671,0.0,0.5309,0.0,0.0,0.0,0.0,0.1982,2.2154999,0.0,0.1923,13.474002,0.4556,0.0,10.942998,0.0,0.0,0.49409997,7.2274003,7.7115993,0.3446,3.2533004,8.694401,0.2717,3.2338,9.1354,4.1191998,0.5859,3.7205,6.1106,0.9691,7.3796,4.6783,0.2086,9.7357,3.8215003,2.8813,63.653706,1.9497,1.0674,80.8342,0.8311,1.5518999,3.9308999,12.964199,7.1983995,1.0769,8.9104,7.3045,0.77680004,19.1362,9.768002,9.869799,1.9489,4.9905996,8.275901,1.0687,5.6069007,22.3837,0.392,5.5389996,2.727,1.6735001,40.4094,3.3167996,0.7745,48.4339,2.6144998,4.0332,4.425,20.1916,15.6963,1.4215,12.6324,16.425,1.0485,22.5866,23.2751,14.5561,2.5348,9.242,14.3865,2.0378,12.9865,27.062,0.7988,17.4902,6.5485,4.7471,117.5371,5.7221,1.8419,140.2111,3.4456,5.5851,0.0,0.2737,2.1993,0.6105,1.0344,654890.6,0.0,0.2992,763415.0,0.51019996,0.48619998,920304.56,0.5395,1.2197001,1.7349,0.0,2.6592,579026.4,0.8593,174132.95,3863955.0,0.0,0.0,2571992.2,401972.12,0.0,0.3678,4.3871,3.1061997,0.0,1.5633,2.3356,4.5706,2.8008,398028.4,2.5278,0.4222,3.1602,3.98,0.283,5.1926,4.2019997,4.9296,537670.56,2.1384,1.4882,369359.3,1.2913,1.4057,684881.44,1.4917,1.8323,1.4133999,8.5195,4.1855,3.2202,3.3601,3.3193998,1.1172,13.9161,8.596399,3.7984998,0.0,3.0362,7.9834995,2.4288,810231.6,12.420398,3.5813003,12.221601,1.1521,487427.66,745237.8,2.2093,4.1339,497334.88,5.9723997,6.3722,1.7812,13.1803,9.491,3.8307,5.9578,654896.25,5.6878,17.0161,1161452.0,6.8365,0.9084,920310.8,12.503,3.9315,810238.56,16.6224,11.1701,1116709.2,4.1498,661562.1,4978552.5,3.5006,5.5396,3754208.5,401979.6,8.2045
0.3199,1.3656,1.5006,0.323,0.0,854368.6,0.0,1.4165,568949.3,0.0,0.0,2.3016,0.2939,0.0,1.7156,1.6447,0.0,1165539.6,0.0,418635.56,291115.28,0.3905,0.0,599549.0,0.1923,0.296,0.2755,1.5183,3.3185003,0.2139,1.1833999,1.321,0.9486,5.3304,5.0037,1.4674,0.0,0.8228,0.2383,0.6165,2.2114,1.7461,1.5168,2.9503,1.6506999,0.5541,491355.03,2.5558999,1.1977999,366520.16,0.76960003,2.0108001,0.3702,2.2037,2.7366,0.5546,0.74270004,0.6337,0.6206,7.4132004,8.1445,5.2919,0.2497,0.7089,0.9642,0.7003,2.4386,3.1166,2.9284,6.5652,0.9103,1.5515001,3.4570003,1.2086,0.3735,197439.6,2.7656999,4.9237,0.9656,5.0876,7.5557,1.0915,1.9261,854370.56,1.5692,14.1601,568962.44,6.7593,0.2497,3.8333,1.4964,1.3168,6.3656,6.5074,4.4452,1165549.2,2.561,418637.7,782473.75,4.155,1.5713,1163508.8,3.7276,7.2305,0.3345,323009.84,177837.72,0.2467,1.1266,7.3607,0.2493,1.0798,724804.75,3.4534001,0.0,6.8243,3.0107,0.0,3.4232998,0.7159,0.0,1151491.5,0.27,1.1205,1550715.1,1.6428,3.7108998,2166841.0,364991.84,1.2279999,0.2174,5.0810003,316679.16,0.0,5.2441,2.9266,504821.7,1.7644999,10.9142,2.9322999,1.4803998,4.0880003,8.3513,0.6285,6.104,3.8786,1.4920001,6.1082,5.5888004,2.1321,1081298.4,669091.8,0.7176,992467.0,3.1317,4.6777,0.5392,5.7432003,497579.97,0.0,6.9964995,4.1549997,0.9571,5.7007003,11.638301,7.6808996,2.1904001,7.3187995,7.2975,0.625,2.3243,3.8967,0.0,8.625299,1.0222,6.4013004,1182327.0,5.3042,0.81340003,510705.44,9.560401,5.1617,1.0911,323020.7,992096.9,0.2467,13.3672,14.4423,504822.88,8.545,724827.3,14.0666,3.6708,18.2311,18.6595,1.2535,11.8516,8.4912,1.492,1151506.2,6.881,9.6539,3814340.5,669098.75,5.2419,3670013.5,365004.53,11.0674
0.0,0.0,0.0,0.2058,0.0,0.2886,0.0,0.0,0.0,0.0,0.0,3.7556,0.0,0.3831,0.4749,0.461,0.0,0.4112,0.0,0.0,2.2457001,0.0,0.0,2.3852,12.5189,337685.97,0.2493,0.5322,0.4565,0.0,1.1699,1.04,0.4995,0.2416,7.5711,0.4346,0.3494,1.4279,0.6361,1.3459,0.2297,0.0,1.2736,4.6997,0.0,0.1941,5.9631,0.2511,0.0,3.356,1.1563,0.0,0.5387,1.5755,1.3962,0.6195,0.3184,1.2626,1.9461,1.7418001,6.0706005,0.7481,0.3137,0.2485,1.3252001,2.3751,0.2358,3.7533002,1.4168,10.589699,0.5057,0.9043,5.9965,0.6046,0.0,5.4192,0.0,0.9736,0.788,2.1077,1.8527,0.8253,1.4883,2.5912,2.4456,1.9834,13.6417,1.1827,0.6631,5.432,1.9613,4.1041,0.9404,4.2143,2.6904,15.7006,0.5057,1.0984,14.2053,0.8557,0.0,11.1604,13.6752,337686.94,0.0,1.0595,2.1595,345897.38,0.0,1.6489999,0.3997,1.0902001,534338.3,0.0,367870.1,2.5902,0.84029996,808754.2,3.7353,0.2908,1.3221,326180.88,1715566.8,3.9006996,2269093.8,2.5699,2675783.2,1443376.2,770361.0,1082454.9,527217.0,2.4189,3.5760002,2.5719,0.9443,1.9074001,1.8369,0.327,5.5651,1.6920002,1.2423,4.0864997,0.486,0.3419,6.0103,0.1991,3.4294,375534.16,3172845.0,0.0,1337562.0,2.5737,794200.3,24450.885,0.6977,0.0,0.7498,1.6826,3.2808003,0.408,0.4777,4.0775003,2.489,2.9731002,5.7447996,1.8702,0.0,3.4280999,1.1038,0.8016,1.6559,1.2534,1.9739,3.5539002,0.0,1.4338,7.0421,0.0,0.2006,3699.1067,0.0,0.9136,527217.75,5.161,9.0163,345900.34,1.422,7.6339,4.7256,4.3903,534349.6,3.5622,367871.34,10.1048,2.4301,808755.3,11.4015,1.7433,6.7254,701718.56,4888412.0,5.3345,3606662.8,5.1436,3469983.8,1471526.2,770361.7,1082455.8
0.0,0.98899996,2.2593,0.2304,0.2742,1.6027999,0.0,1.0463,0.55990005,0.0,0.2276,1.5162001,0.6696,0.0,0.7291,0.0,0.0,1.3436,0.0,1.8376001,23.264597,2.2945998,0.45349997,18.880201,0.36720002,0.2066,0.2152,3.4499,5.8565,2.6156,1.1554,1.8748999,0.6219,1.9885,9.622299,0.9457,0.6471,6.6936994,1.7456,0.0,4.2956004,1.9074,0.2827,5.5185995,1.3996,3.0438,24.128006,2.9175,0.3949,25.822302,0.7231,0.97150004,0.5811,2.9468,2.9538,2.3701,1.2329,1.4341,0.2694,2.2638,2.1978,1.9403,0.2824,1.3709,2.2261,0.0,1.7911,3.4180999,0.61319995,4.8845997,0.8972,1.6289,8.8112,4.1077,0.83640003,9.434199,0.8118,1.1592,0.7963,7.3857,11.0696,5.2161,2.6625,4.9118,0.8913,5.2986,12.38,2.886,1.1571,9.5808,4.6413,0.0,6.8158,5.3255,0.8959,11.7468,2.2968,6.5103,56.2038,9.3198,1.6848,54.1367,1.9021,2.3373,761811.94,0.3348,247937.56,3.2298002,993351.94,2.123,485116.16,0.0,530592.25,0.0,335977.2,4.0763,0.0,1804369.9,0.0,0.44730002,0.0,1.5471,720900.6,1026921.3,1556667.8,559052.0,786586.4,822403.1,1059910.0,786734.3,415888.28,0.5803,1.4174,0.3485,1.8855,1.1434,0.5196,0.76000005,525807.06,938207.44,0.1951,2.9781,0.4583,0.0,3.3009,0.5395,0.2613,708096.2,0.2672,1.6096001,379390.72,0.4569,233400.38,700402.94,227609.31,641808.44,1.584,0.54499996,0.0,0.0,0.3321,4.0622,0.0,0.7983,2.9469998,1.0539,0.8081,1.2656,595214.06,0.2999,1.8042,1.9959,0.0,3.5384998,0.0,1.2591,113266.8,319246.47,671556.56,7.8617,1.9904001,0.8434,1177701.9,1.4601,247939.0,3.5783,993354.1,7.3286,485116.7,1.5583,1056402.2,938208.44,335978.2,8.32,595214.5,1804370.1,5.1051,2.9827,0.2613,708101.3,720900.9,1026924.25,2049325.2,878298.8,1691543.2,1522813.9,1287521.2,1428543.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281,0.0,0.0,0.0,0.0,0.2253,0.5024,0.0,0.0,0.0,0.0,0.0,0.1783,0.0,0.0,0.1734,346776.06,381233.62,0.582,0.2571,1.5655,0.3235,0.0,0.7594,0.972,0.0,7.3539,0.0,0.7749,0.2625,0.0,1.1928,2.2975,0.0,0.0,6.955,0.0,0.0,5.2040005,0.5863,0.0,5.3515005,155371.42,0.0,0.0,0.0,0.2346,0.2449,0.0,0.2726,0.5414,0.5543,7.2304997,0.2068,0.4542,0.0,1.0977,0.2846,0.9436,0.0,0.7329,5.9821997,0.0,0.0,4.8877,0.0,0.0,3.6945999,0.0,53803.242,0.582,0.2571,1.8001,0.5684,0.0,1.032,1.5134,0.5543,15.5125,0.2068,1.2291,0.2625,1.0977,1.7027,3.7435,0.0,0.7329,12.9372,0.0,0.0,10.27,0.5863,0.0,9.2195,502147.47,435036.88,0.0,0.0,0.4192,2.4636,2.5543,0.0,0.2178,0.3386,2.3545,5.1898003,0.2659,2.0066,0.2467,2.3803,0.0,0.3266,0.0,1.709,0.3254,0.0,1021250.5,0.0,0.0,648974.0,0.2114,0.0,1.8268,1.5177,2.7354002,0.949,1.1323,4.0761,2.9408,0.0,5.1124,4.0762997,1.1042,1.2077999,1.0166,0.2909,1.0602,0.5074,0.325,6.3395996,2.4238,1.2825999,5.2584996,2.0464,1.9101,6.1768003,0.8875,0.5528,0.6617,0.9993,5.0617003,2.5246003,0.4327,1.7646,1.0459001,2.2329001,1.8670001,1.1395,1.8259001,2.1748,3.3609,0.69350004,1.5952001,0.6059,0.7514,7.6758995,1.9551,1.0598,786512.2,1.4359,0.4451,8.794399,0.0,48685.727,2.4885,2.517,8.2163,5.9372,4.1193,5.8407,4.2045,2.5715,9.3339,10.4056,3.196,5.3892,4.6242,3.3647,2.6554,1.4399,1.0764,15.7245,4.7043,2.3424,1807768.0,3.4823,2.3552,648989.0,1.0989,48686.28
0.0,0.5082,0.1962,0.0,0.4204,0.4572,0.0,0.0,2.807,0.2113,0.0,0.852,0.2448,0.0,0.3482,0.0,0.0,1.2851,0.3359,0.2098,22.795795,0.0,0.2172,14.967097,30.453701,33.1397,1.7297,3.1905,9.469299,1.1079,0.883,6.1959004,0.87890005,1.3242999,7.9994,1.8706,0.3164,7.2973995,2.4774,1.1673,5.2425003,2.126,1.8839,5.9846997,2.1262,1.6266999,80.4746,1.5324999,2.1536999,81.49962,1.2651999,1.08,1.6273,4.3003,4.2832,1.2893,6.7034,3.8561,2.3787,1.985,2.6619,6.0105996,1.0081999,5.3554997,5.3542,0.693,3.6166997,3.3074,2.1669998,3.6152,5.6537995,5.0574,40.3784,1.9621999,4.2158,42.500103,1.5077,33117.75,3.357,7.999,13.9487,2.3972,8.0068,10.5092,3.2576,3.3093,13.4683,8.0925,1.3246,13.5049,8.0764,1.8603,9.2074,5.4334,4.0509,10.885,8.1159,6.8939,143.6488,3.4947,6.5867,138.9668,33.2266,33151.97,3.9009001,0.0,2.3812,0.0,0.0,0.0,0.0,0.229,1908621.2,0.0,0.91110003,0.0,0.0,3.5212002,1.8487,0.0,0.0,1604830.5,0.0,0.2217,506415.03,0.0,0.2701,288984.97,176213.77,352999.44,1.3835,0.5346,2.2226999,0.7924,0.9762,0.7162,0.0,0.2551,696522.8,0.2913,0.3395,1.3224001,0.0,1.1984999,1.1678,0.0,0.0,1047166.9,1.5338999,0.7917,72496.875,2.0507,0.6618,357351.94,267949.12,0.1838,0.4131,0.0,3.9263997,1.1782,2.2015,1.7817999,1.2384,1.6161001,334324.9,0.8993,1.0246999,0.9342,1.6932001,0.3851,1.7330999,2.1335,1.2319,775896.3,2.0291,0.3912,13.823701,1.4022,2.3449001,17.4597,1.8613999,104601.125,5.6975,0.5346,8.5303,1.9706,3.1777,2.498,1.2384,2.1002,2939469.0,1.1906,2.2753,2.2566,1.6932,5.1048,4.7496,2.1335,1.2319,3427893.8,3.563,1.4046,578925.7,3.4529,3.2768,646354.3,444164.75,457600.78
1.3140001,0.213,10.651999,0.4225,0.4528,9.3811,1.4763,0.3658,17.478003,0.6736,0.9148,8.136101,0.0,1.3677,19.5495,0.1917,0.46429998,10313.321,0.54480004,0.7855,88.63807,1.0182999,0.8255,98.170135,0.0,0.2657,1.9607,7.108499,19.310802,3.6400998,6.0406003,23.972702,2.6157,6.4610996,21.155397,6.0492997,7.1724997,23.558996,5.9113007,4.0326996,33.6786,4.1754003,3.6466,21.468401,4.5478,7.9477,123.28701,3.2750003,4.1928,106.75602,2.2385,2.6203,0.2975,13.530699,9.6002,3.9736,8.950199,21.7093,1.8059,9.712799,15.187901,12.875099,4.7042,22.264698,14.2233,1.9649,10.184599,14.1997,1.7870001,11.9277,4.8211,10.8316,81.076996,7.0952997,5.3534,59.23749,3.2697997,3.3734,3.5722,20.8522,39.563,8.0362,15.4436,55.0631,5.8979,16.5397,53.8213,19.598,12.7915,53.9598,20.1346,7.3653,63.4127,18.5668,5.8979,10346.718,9.9137,19.5648,293.0021,11.3886,10.3717,264.1636,5.5083,6.2594,1.6275,0.0,2.8041,0.0,0.0,2.1617,0.0,0.9922,4.6441,0.2778,0.0,1.3007,0.0,0.6924,6.1939006,0.0,0.0,5.9592996,0.7783,1060838.0,15.5366,789785.75,1.3029001,280474.53,0.2091,0.0,0.9742,4.1713004,8.705699,0.5025,3.2738,9.054,0.291,3.3981,8.9581,3.6495,0.9829999,6.456299,3.2034,0.765,6.318,5.8367,0.0,2.7856002,1.8309,1.05,42.551292,1.1856,0.4578,45.7333,0.3251,0.3636,0.2411,3.1208003,5.7818003,2.6876998,8.5315,18.442,1.4092,5.8167,10.8696,4.3637996,1.5009,13.441902,5.9282002,1.1284001,6.9990005,4.6402,0.5213,14.493799,2.5917,2.0779,27.813204,5.4114003,0.72179997,36.2484,1.0039,0.92850006,2.8428,7.2921,17.2916,3.1902,11.8053,29.6577,1.7002,10.207,24.4718,8.2911,2.4839,21.1989,9.1316,2.5858,19.5109,10.4769,0.5213,23.2387,5.2009,1060841.1,85.9011,789792.4,2.4825,280556.5,1.5381,1.2921
1.2698,0.5553,6.1726003,0.3516,0.2423,4.5925,0.0,0.0,0.18,0.4818,0.0,2.78,0.5036,1.3213999,8.775601,0.62619996,0.2895,3.4193,0.6046,1.5938,165.05096,0.5325,0.9569,187.59904,0.0,107845.74,0.885,3.1688,11.622401,0.7751,1.4816,10.433798,0.5856,1.3216,4.2341995,0.7436,1.6487999,7.1737995,0.5693,4.0701,11.0528,2.7658,0.51320004,7.8818,1.3088001,1.4383,142.3874,1.0397999,3.4998999,137.43088,1.0972999,2.3884,0.6701,2.2066,3.0481,0.7971,1.9399,5.2697005,1.3005999,2.2472,3.8082998,2.2356,0.80359995,4.9409,1.9948001,5.0336,5.4419003,0.8632,0.42,1.3111,4.263,1.1755,97.60542,2.7915,3.7103,110.255806,2.1889,1.2556,2.8249,5.9307,20.8431,1.9238,3.6638,20.296,1.8862,3.5688,8.2225,3.461,2.4524,14.8947,3.0677,10.4251,25.2703,4.2552,1.2227,12.6122,6.1764,4.2076,405.0438,4.3638,8.1671,435.2857,3.2862,107849.4,0.4623,1.6513,2.6699,1.4586,1.4191,4.7711,0.0,0.5705,2.6494,1.5685999,0.0,4.1822,1.4511,0.6128,4.927,0.5855,0.0,4.3289,272296.03,0.6688,1270474.8,0.1995,203529.5,823275.44,0.0,1113863.5,3.2316,2.2554,3.5093,0.0,2.8177001,3.3237,0.0,2.1911001,6.2493997,2.9984999,0.0,4.3615003,2.3003001,0.0,2.108,1.2997999,0.0,5.3722,0.6392,0.99310005,55.492115,0.44300002,249128.64,219131.48,1.2442,1.2761999,1.9726,1.8867,4.2685003,0.0,1.2626,2.2007,0.3102,0.6548,4.2872,1.649,0.0,3.3683,1.8852,0.3636,1.5762,0.0,0.7678,4.6004,437711.9,4.0282,49.757915,4.792,1.0398,31.540298,0.2625,1.975,5.6665,5.7934,10.4477,1.4586,5.4994,10.2955,0.3102,3.4164,13.186,6.2161,0.0,11.912,5.6366,0.9764,8.6112,1.8853,0.7678,14.3015,710008.56,5.6901,1270580.0,5.4345,452659.16,1042438.44,1.5067,1113866.8
